STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        403;19110201;19110228;    5;  -999;   1.60;    -999;   -1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110301;19110331;    5;  -999;   4.40;    -999;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110401;19110430;    5;  -999;   8.20;    -999;    3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110501;19110531;    5;  -999;  15.00;    -999;    8.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110601;19110630;    5;  -999;  16.40;    -999;   10.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110701;19110731;    5;  -999;  19.90;    -999;   13.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110801;19110831;    5;  -999;  20.40;    -999;   14.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19110901;19110930;    5;  -999;  14.60;    -999;    8.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19111001;19111031;    5;  -999;   8.90;    -999;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19111101;19111130;    5;  -999;   4.70;    -999;    2.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19111201;19111231;    5;  -999;   2.20;    -999;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120101;19120131;    5;  -999;  -3.20;    -999;   -6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120201;19120229;    5;  -999;   1.30;    -999;   -2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120301;19120331;    5;  -999;   6.10;    -999;    2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120401;19120430;    5;  -999;   7.80;    -999;    2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120501;19120531;    5;  -999;  11.80;    -999;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120601;19120630;    5;  -999;  16.60;    -999;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120701;19120731;    5;  -999;  20.10;    -999;   14.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120801;19120831;    5;  -999;  15.00;    -999;   11.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19120901;19120930;    5;  -999;  10.00;    -999;    6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19121001;19121031;    5;  -999;   6.70;    -999;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19121101;19121130;    5;  -999;   2.80;    -999;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19121201;19121231;    5;  -999;   3.80;    -999;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130101;19130131;    5;  -999;  -0.70;    -999;   -2.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130201;19130228;    5;  -999;   1.70;    -999;   -1.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130301;19130331;    5;  -999;   6.20;    -999;    1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130401;19130430;    5;  -999;   9.20;    -999;    3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130501;19130531;    5;  -999;  13.80;    -999;    7.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130601;19130630;    5;  -999;  16.30;    -999;   10.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130701;19130731;    5;  -999;  16.40;    -999;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130801;19130831;    5;  -999;  16.20;    -999;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19130901;19130930;    5;  -999;  13.80;    -999;    9.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19131001;19131031;    5;  -999;   9.30;    -999;    5.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19131101;19131130;    5;  -999;   6.60;    -999;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19131201;19131231;    5;  -999;   2.80;    -999;    1.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140101;19140131;    5;  -999;  -2.40;    -999;   -5.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140201;19140228;    5;  -999;   3.60;    -999;    0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140301;19140331;    5;  -999;   5.00;    -999;    1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140401;19140430;    5;  -999;  10.30;    -999;    4.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140501;19140531;    5;  -999;  12.00;    -999;    7.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140601;19140630;    5;  -999;  16.20;    -999;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140701;19140731;    5;  -999;  19.80;    -999;   15.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140801;19140831;    5;  -999;  18.50;    -999;   12.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19140901;19140930;    5;  -999;  13.30;    -999;    8.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19141001;19141031;    5;  -999;   8.30;    -999;    5.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19141101;19141130;    5;  -999;   3.70;    -999;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19141201;19141231;    5;  -999;   3.80;    -999;    1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150101;19150131;    5;  -999;   0.20;    -999;   -2.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150201;19150228;    5;  -999;   1.00;    -999;   -1.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150301;19150331;    5;  -999;   1.00;    -999;   -2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150401;19150430;    5;  -999;   7.70;    -999;    3.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150501;19150531;    5;  -999;  14.10;    -999;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150601;19150630;    5;  -999;  18.90;    -999;   11.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150701;19150731;    5;  -999;  17.60;    -999;   12.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150801;19150831;    5;  -999;  16.20;    -999;   12.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19150901;19150930;    5;  -999;  12.40;    -999;    7.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19151001;19151031;    5;  -999;   6.60;    -999;    3.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19151101;19151130;    5;  -999;   2.30;    -999;    0.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19151201;19151231;    5;  -999;   2.40;    -999;   -0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160101;19160131;    5;  -999;   3.60;    -999;    1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160201;19160229;    5;  -999;   0.70;    -999;   -2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160301;19160331;    5;  -999;   4.00;    -999;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160401;19160430;    5;  -999;   9.50;    -999;    4.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160501;19160531;    5;  -999;  14.30;    -999;    8.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160601;19160630;    5;  -999;  13.80;    -999;    9.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160701;19160731;    5;  -999;  17.40;    -999;   12.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160801;19160831;    5;  -999;  17.00;    -999;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19160901;19160930;    5;  -999;  13.20;    -999;    7.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19161001;19161031;    5;  -999;   8.80;    -999;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19161101;19161130;    5;  -999;   4.90;    -999;    1.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19161201;19161231;    5;  -999;   2.50;    -999;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170101;19170131;    5;  -999;  -2.40;    -999;   -4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170201;19170228;    5;  -999;  -3.90;    -999;   -7.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170301;19170331;    5;  -999;  -0.30;    -999;   -3.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170401;19170430;    5;  -999;   5.40;    -999;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170501;19170531;    5;  -999;  16.00;    -999;    8.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170601;19170630;    5;  -999;  21.00;    -999;   13.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170701;19170731;    5;  -999;  18.90;    -999;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170801;19170831;    5;  -999;  18.20;    -999;   13.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19170901;19170930;    5;  -999;  15.10;    -999;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19171001;19171031;    5;  -999;   8.20;    -999;    5.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19171101;19171130;    5;  -999;   5.60;    -999;    3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19171201;19171231;    5;  -999;  -1.20;    -999;   -2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180101;19180131;    5;  -999;   0.50;    -999;   -2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180201;19180228;    5;  -999;   1.70;    -999;   -1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180301;19180331;    5;  -999;   4.40;    -999;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180401;19180430;    5;  -999;  11.30;    -999;    6.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180501;19180531;    5;  -999;  15.40;    -999;    8.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180601;19180630;    5;  -999;  13.90;    -999;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180701;19180731;    5;  -999;  17.60;    -999;   12.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180801;19180831;    5;  -999;  16.30;    -999;   12.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19180901;19180930;    5;  -999;  13.50;    -999;    9.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19181001;19181031;    5;  -999;   8.90;    -999;    5.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19181101;19181130;    5;  -999;   3.10;    -999;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19181201;19181231;    5;  -999;   3.50;    -999;    1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190101;19190131;    5;  -999;   0.80;    -999;   -1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190201;19190228;    5;  -999;   0.10;    -999;   -2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190301;19190331;    5;  -999;   3.20;    -999;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190401;19190430;    5;  -999;   6.50;    -999;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190501;19190531;    5;  -999;  11.90;    -999;    5.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190601;19190630;    5;  -999;  15.70;    -999;   10.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190701;19190731;    5;  -999;  15.90;    -999;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190801;19190831;    5;  -999;  16.40;    -999;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19190901;19190930;    5;  -999;  15.60;    -999;    9.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19191001;19191031;    5;  -999;   7.10;    -999;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19191101;19191130;    5;  -999;  -0.60;    -999;   -2.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19191201;19191231;    5;  -999;   0.20;    -999;   -2.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200101;19200131;    5;  -999;   1.80;    -999;   -0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200201;19200229;    5;  -999;   3.10;    -999;   -0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200301;19200331;    5;  -999;   7.00;    -999;    2.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200401;19200430;    5;  -999;  10.80;    -999;    7.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200501;19200531;    5;  -999;  14.80;    -999;    9.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200601;19200630;    5;  -999;  15.40;    -999;   10.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200701;19200731;    5;  -999;  19.00;    -999;   13.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200801;19200831;    5;  -999;  16.20;    -999;   11.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19200901;19200930;    5;  -999;  13.60;    -999;    9.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19201001;19201031;    5;  -999;   6.60;    -999;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19201101;19201130;    5;  -999;   0.80;    -999;   -2.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19201201;19201231;    5;  -999;  -0.10;    -999;   -2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210101;19210131;    5;  -999;   4.40;    -999;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210201;19210228;    5;  -999;   1.50;    -999;   -1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210301;19210331;    5;  -999;   6.60;    -999;    1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210401;19210430;    5;  -999;   9.10;    -999;    4.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210501;19210531;    5;  -999;  15.40;    -999;    9.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210601;19210630;    5;  -999;  14.90;    -999;   10.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210701;19210731;    5;  -999;  19.30;    -999;   12.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210801;19210831;    5;  -999;  18.80;    -999;   12.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19210901;19210930;    5;  -999;  13.60;    -999;    8.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19211001;19211031;    5;  -999;  10.80;    -999;    6.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19211101;19211130;    5;  -999;   0.30;    -999;   -1.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19211201;19211231;    5;  -999;   0.60;    -999;   -2.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220101;19220131;    5;  -999;  -3.60;    -999;   -6.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220201;19220228;    5;  -999;  -1.60;    -999;   -4.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220301;19220331;    5;  -999;   3.80;    -999;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220401;19220430;    5;  -999;   6.00;    -999;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220501;19220531;    5;  -999;  14.10;    -999;    7.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220601;19220630;    5;  -999;  16.30;    -999;   11.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220701;19220731;    5;  -999;  16.50;    -999;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220801;19220831;    5;  -999;  15.60;    -999;   11.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19220901;19220930;    5;  -999;  11.80;    -999;    8.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19221001;19221031;    5;  -999;   5.10;    -999;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19221101;19221130;    5;  -999;   2.80;    -999;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19221201;19221231;    5;  -999;   2.60;    -999;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230101;19230131;    5;  -999;   2.20;    -999;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230201;19230228;    5;  -999;  -0.10;    -999;   -2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230301;19230331;    5;  -999;   5.60;    -999;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230401;19230430;    5;  -999;   7.30;    -999;    2.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230501;19230531;    5;  -999;  12.10;    -999;    7.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230601;19230630;    5;  -999;  11.80;    -999;    8.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230701;19230731;    5;  -999;  19.20;    -999;   13.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230801;19230831;    5;  -999;  15.80;    -999;   10.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19230901;19230930;    5;  -999;  13.60;    -999;    9.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19231001;19231031;    5;  -999;  10.60;    -999;    7.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19231101;19231130;    5;  -999;   3.60;    -999;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19231201;19231231;    5;  -999;  -2.20;    -999;   -4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240101;19240131;    5;  -999;  -3.20;    -999;   -6.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240201;19240229;    5;  -999;  -3.00;    -999;   -6.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240301;19240331;    5;  -999;   2.30;    -999;   -1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240401;19240430;    5;  -999;   6.20;    -999;    2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240501;19240531;    5;  -999;  14.60;    -999;    9.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240601;19240630;    5;  -999;  16.40;    -999;   10.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240701;19240731;    5;  -999;  17.70;    -999;   12.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240801;19240831;    5;  -999;  16.00;    -999;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19240901;19240930;    5;  -999;  14.20;    -999;   10.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        403;19241001;19241031;    5;  -999;  10.20;    -999;    6.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
